        97  2.42500     0.381186     -694.557     -632.805     -632.805    
        98  2.45000     0.354631     -689.465     -632.015     -632.015    
        99  2.47500     0.396084     -697.652     -633.486     -633.486    
       100  2.50000     0.410317     -700.108     -633.636     -633.636    
       101  2.52500     0.384555     -694.781     -632.483     -632.483    
       102  2.55000     0.377825     -694.333     -633.126     -633.126    
       103  2.57500     0.376876     -694.066     -633.012     -633.012    
       104  2.60000     0.369602     -692.987     -633.111     -633.111    
       105  2.62500     0.361945     -691.034     -632.399     -632.399    
       106  2.65000     0.389237     -695.880     -632.824     -632.824    
       107  2.67500     0.425869     -702.999     -634.009     -634.009    
       108  2.70000     0.395062     -696.937     -632.937     -632.937    
       109  2.72500     0.367155     -691.604     -632.125     -632.125    
       110  2.75000     0.398511     -698.106     -633.548     -633.548    
       111  2.77500     0.391560     -696.964     -633.531     -633.531    
       112  2.80000     0.353070     -689.303     -632.106     -632.106    
       113  2.82500     0.361300     -692.006     -633.476     -633.476    
       114  2.85000     0.362131     -691.278     -632.613     -632.613    
       115  2.87500     0.375803     -693.493     -632.613     -632.613    
       116  2.90000     0.410963     -699.911     -633.336     -633.336    
       117  2.92500     0.408826     -699.296     -633.066     -633.066    
       118  2.95000     0.396100     -696.703     -632.535     -632.535    
       119  2.97500     0.398925     -698.165     -633.539     -633.539    
       120  3.00000     0.375974     -693.334     -632.426     -632.426    
       121  3.02500     0.368131     -692.866     -633.229     -633.229    
       122  3.05000     0.374742     -693.173     -632.465     -632.465    
       123  3.07500     0.393185     -697.524     -633.828     -633.828    
       124  3.10000     0.366682     -692.111     -632.708     -632.708    
       125  3.12500     0.356949     -690.300     -632.474     -632.474    
       126  3.15000     0.380907     -694.935     -633.228     -633.228    
       127  3.17500     0.386489     -695.582     -632.971     -632.971    
       128  3.20000     0.386720     -695.196     -632.548     -632.548    
       129  3.22500     0.420520     -701.404     -633.280     -633.280    
       130  3.25000     0.418023     -701.657     -633.937     -633.937    
       131  3.27500     0.375355     -693.163     -632.355     -632.355    
       132  3.30000     0.365986     -692.579     -633.290     -633.290    
       133  3.32500     0.352425     -689.542     -632.449     -632.449    
       134  3.35000     0.366267     -692.273     -632.938     -632.938    
       135  3.37500     0.392896     -696.851     -633.202     -633.202    
       136  3.40000     0.393609     -696.943     -633.178     -633.178    
       137  3.42500     0.380711     -693.923     -632.248     -632.248    
       138  3.45000     0.379544     -694.982     -633.496     -633.496    
       139  3.47500     0.373638     -693.431     -632.901     -632.901    
       140  3.50000     0.393071     -696.652     -632.974     -632.974    
       141  3.52500     0.415082     -701.142     -633.899     -633.899    
       142  3.55000     0.386725     -695.956     -633.307     -633.307    
       143  3.57500     0.354926     -689.721     -632.223     -632.223    
       144  3.60000     0.386723     -696.221     -633.572     -633.572    
       145  3.62500     0.407806     -699.708     -633.643     -633.643    
       146  3.65000     0.390363     -696.466     -633.227     -633.227    
       147  3.67500     0.363835     -691.488     -632.547     -632.547    
       148  3.70000     0.368200     -692.675     -633.027     -633.027    
       149  3.72500     0.383889     -695.406     -633.216     -633.216    
       150  3.75000     0.397612     -697.833     -633.420     -633.420    
       151  3.77500     0.398485     -697.912     -633.358     -633.358    
       152  3.80000     0.376696     -693.726     -632.702     -632.702    
       153  3.82500     0.374337     -693.618     -632.975     -632.975    
       154  3.85000     0.378439     -694.497     -633.190     -633.190    
       155  3.87500     0.372124     -693.293     -633.009     -633.009    
       156  3.90000     0.376932     -693.763     -632.700     -632.700    
       157  3.92500     0.395500     -697.291     -633.220     -633.220    
       158  3.95000     0.392858     -696.851     -633.208     -633.208    
       159  3.97500     0.379376     -694.684     -633.225     -633.225    
       160  4.00000     0.365052     -692.102     -632.964     -632.964    
       161  4.02500     0.376933     -693.736     -632.673     -632.673    
       162  4.05000     0.407575     -699.560     -633.533     -633.533    
       163  4.07500     0.404026     -698.737     -633.285     -633.285    
       164  4.10000     0.383985     -695.134     -632.928     -632.928    
       165  4.12500     0.365756     -691.862     -632.609     -632.609    
       166  4.15000     0.377270     -693.968     -632.851     -632.851    
       167  4.17500     0.396162     -698.017     -633.838     -633.838    
       168  4.20000     0.384094     -694.596     -632.373     -632.373    
       169  4.22500     0.393350     -696.786     -633.063     -633.063    
       170  4.25000     0.387973     -696.226     -633.374     -633.374    
       171  4.27500     0.357806     -690.121     -632.156     -632.156    
