        99 0.495000     0.495722     -718.314     -638.007     -638.007    
       100 0.500000     0.485460     -716.647     -638.002     -638.002    
       101 0.505000     0.470563     -714.227     -637.996     -637.996    
       102 0.510000     0.451639     -711.153     -637.987     -637.987    
       103 0.515000     0.429577     -707.569     -637.977     -637.977    
       104 0.520000     0.405529     -703.660     -637.965     -637.965    
       105 0.525000     0.380955     -699.664     -637.949     -637.949    
       106 0.530000     0.357577     -695.858     -637.931     -637.931    
       107 0.535000     0.337268     -692.549     -637.912     -637.912    
       108 0.540000     0.321884     -690.043     -637.898     -637.898    
       109 0.545000     0.312907     -688.581     -637.890     -637.890    
       110 0.550000     0.311053     -688.282     -637.891     -637.891    
       111 0.555000     0.316000     -689.099     -637.907     -637.907    
       112 0.560000     0.326435     -690.808     -637.925     -637.925    
       113 0.565000     0.340466     -693.101     -637.945     -637.945    
       114 0.570000     0.356106     -695.651     -637.962     -637.962    
       115 0.575000     0.371572     -698.169     -637.974     -637.974    
       116 0.580000     0.385427     -700.425     -637.986     -637.986    
       117 0.585000     0.396630     -702.247     -637.993     -637.993    
       118 0.590000     0.404536     -703.529     -637.994     -637.994    
       119 0.595000     0.408880     -704.231     -637.992     -637.992    
       120 0.600000     0.409789     -704.371     -637.985     -637.985    
       121 0.605000     0.407823     -704.045     -637.978     -637.978    
       122 0.610000     0.403865     -703.391     -637.965     -637.965    
       123 0.615000     0.398949     -702.584     -637.955     -637.955    
       124 0.620000     0.394067     -701.787     -637.948     -637.948    
       125 0.625000     0.389978     -701.121     -637.945     -637.945    
       126 0.630000     0.387070     -700.651     -637.945     -637.945    
       127 0.635000     0.385415     -700.386     -637.949     -637.949    
       128 0.640000     0.384865     -700.300     -637.952     -637.952    
       129 0.645000     0.385218     -700.357     -637.952     -637.952    
       130 0.650000     0.386387     -700.547     -637.953     -637.953    
       131 0.655000     0.388342     -700.867     -637.955     -637.955    
       132 0.660000     0.391028     -701.301     -637.955     -637.955    
       133 0.665000     0.394260     -701.826     -637.956     -637.956    
       134 0.670000     0.397661     -702.382     -637.960     -637.960    
       135 0.675000     0.400793     -702.894     -637.965     -637.965    
       136 0.680000     0.403246     -703.295     -637.969     -637.969    
       137 0.685000     0.404765     -703.542     -637.970     -637.970    
       138 0.690000     0.405321     -703.630     -637.968     -637.968    
       139 0.695000     0.405058     -703.586     -637.967     -637.967    
       140 0.700000     0.404230     -703.449     -637.964     -637.964    
       141 0.705000     0.403167     -703.278     -637.965     -637.965    
       142 0.710000     0.402099     -703.104     -637.964     -637.964    
       143 0.715000     0.401086     -702.943     -637.966     -637.966    
       144 0.720000     0.400109     -702.784     -637.967     -637.967    
       145 0.725000     0.399108     -702.620     -637.964     -637.964    
       146 0.730000     0.398039     -702.449     -637.967     -637.967    
       147 0.735000     0.396862     -702.259     -637.967     -637.967    
       148 0.740000     0.395491     -702.039     -637.969     -637.969    
       149 0.745000     0.393792     -701.763     -637.968     -637.968    
       150 0.750000     0.391615     -701.414     -637.972     -637.972    
       151 0.755000     0.388778     -700.955     -637.973     -637.973    
       152 0.760000     0.385134     -700.366     -637.974     -637.974    
       153 0.765000     0.380657     -699.639     -637.973     -637.973    
       154 0.770000     0.375475     -698.796     -637.969     -637.969    
       155 0.775000     0.369854     -697.884     -637.968     -637.968    
       156 0.780000     0.364149     -696.955     -637.963     -637.963    
       157 0.785000     0.358741     -696.075     -637.959     -637.959    
       158 0.790000     0.353959     -695.301     -637.959     -637.959    
       159 0.795000     0.350053     -694.668     -637.959     -637.959    
       160 0.800000     0.347226     -694.209     -637.959     -637.959    
       161 0.805000     0.345703     -693.959     -637.956     -637.956    
       162 0.810000     0.345792     -693.971     -637.953     -637.953    
       163 0.815000     0.347926     -694.311     -637.947     -637.947    
       164 0.820000     0.352622     -695.068     -637.943     -637.943    
       165 0.825000     0.360275     -696.307     -637.942     -637.942    
       166 0.830000     0.370904     -698.033     -637.947     -637.947    
       167 0.835000     0.383979     -700.162     -637.958     -637.958    
       168 0.840000     0.398346     -702.507     -637.975     -637.975    
       169 0.845000     0.412416     -704.801     -637.990     -637.990    
       170 0.850000     0.424502     -706.774     -638.005     -638.005    
       171 0.855000     0.433189     -708.189     -638.012     -638.012    
       172 0.860000     0.437539     -708.898     -638.017     -638.017    
       173 0.865000     0.437182     -708.834     -638.011     -638.011    
       174 0.870000     0.432385     -708.050     -638.003     -638.003    
       175 0.875000     0.423977     -706.676     -637.992     -637.992    
       176 0.880000     0.413114     -704.901     -637.977     -637.977    
       177 0.885000     0.401187     -702.951     -637.959     -637.959    
       178 0.890000     0.389702     -701.076     -637.944     -637.944    
       179 0.895000     0.380030     -699.499     -637.935     -637.935    
       180 0.900000     0.373211     -698.389     -637.929     -637.929    
       181 0.905000     0.369787     -697.836     -637.930     -637.930    
       182 0.910000     0.369613     -697.815     -637.938     -637.938    
       183 0.915000     0.371862     -698.194     -637.952     -637.952    
       184 0.920000     0.375318     -698.769     -637.968     -637.968    
       185 0.925000     0.378652     -699.320     -637.978     -637.978    
       186 0.930000     0.380812     -699.676     -637.985     -637.985    
       187 0.935000     0.381370     -699.762     -637.980     -637.980    
       188 0.940000     0.380608     -699.628     -637.970     -637.970    
       189 0.945000     0.379400     -699.420     -637.957     -637.957    
       190 0.950000     0.378916     -699.331     -637.947     -637.947    
       191 0.955000     0.380214     -699.534     -637.939     -637.939    
       192 0.960000     0.383874     -700.129     -637.941     -637.941    
       193 0.965000     0.389795     -701.098     -637.951     -637.951    
       194 0.970000     0.397230     -702.312     -637.961     -637.961    
       195 0.975000     0.405019     -703.587     -637.974     -637.974    
       196 0.980000     0.411917     -704.717     -637.986     -637.986    
       197 0.985000     0.416891     -705.531     -637.995     -637.995    
       198 0.990000     0.419259     -705.917     -637.997     -637.997    
       199 0.995000     0.418743     -705.831     -637.995     -637.995    
       200  1.00000     0.415493     -705.301     -637.991     -637.991    
       201  1.00500     0.409996     -704.404     -637.985     -637.985    
       202  1.01000     0.402986     -703.261     -637.978     -637.978    
       203  1.01500     0.395304     -702.008     -637.968     -637.968    
       204  1.02000     0.387822     -700.787     -637.960     -637.960    
       205  1.02500     0.381375     -699.734     -637.952     -637.952    
       206  1.03000     0.376569     -698.953     -637.949     -637.949    
       207  1.03500     0.373720     -698.491     -637.949     -637.949    
       208  1.04000     0.372775     -698.345     -637.956     -637.956    
       209  1.04500     0.373271     -698.432     -637.962     -637.962    
       210  1.05000     0.374477     -698.636     -637.971     -637.971    
       211  1.05500     0.375556     -698.818     -637.978     -637.978    
       212  1.06000     0.375790     -698.862     -637.983     -637.983    
       213  1.06500     0.374737     -698.691     -637.984     -637.984    
       214  1.07000     0.372333     -698.299     -637.982     -637.982    
       215  1.07500     0.368904     -697.737     -637.974     -637.974    
       216  1.08000     0.365039     -697.103     -637.967     -637.967    
       217  1.08500     0.361457     -696.514     -637.958     -637.958    
       218  1.09000     0.358887     -696.092     -637.953     -637.953    
       219  1.09500     0.357972     -695.938     -637.946     -637.946    
       220  1.10000     0.359160     -696.129     -637.945     -637.945    
       221  1.10500     0.362640     -696.692     -637.944     -637.944    
       222  1.11000     0.368302     -697.613     -637.948     -637.948    
       223  1.11500     0.375723     -698.821     -637.954     -637.954    
       224  1.12000     0.384231     -700.208     -637.963     -637.963    
       225  1.12500     0.392964     -701.632     -637.972     -637.972    
       226  1.13000     0.401066     -702.955     -637.982     -637.982    
       227  1.13500     0.407853     -704.056     -637.984     -637.984    
       228  1.14000     0.412913     -704.877     -637.985     -637.985    
       229  1.14500     0.416199     -705.406     -637.981     -637.981    
       230  1.15000     0.417998     -705.694     -637.978     -637.978    
       231  1.15500     0.418801     -705.818     -637.972     -637.972    
       232  1.16000     0.419122     -705.864     -637.967     -637.967    
       233  1.16500     0.419372     -705.905     -637.967     -637.967    
       234  1.17000     0.419759     -705.968     -637.967     -637.967    
       235  1.17500     0.420210     -706.044     -637.970     -637.970    
       236  1.18000     0.420412     -706.082     -637.975     -637.975    
       237  1.18500     0.419924     -706.007     -637.979     -637.979    
       238  1.19000     0.418335     -705.751     -637.981     -637.981    
       239  1.19500     0.415401     -705.276     -637.981     -637.981    
       240  1.20000     0.411093     -704.575     -637.978     -637.978    
       241  1.20500     0.405607     -703.681     -637.972     -637.972    
       242  1.21000     0.399325     -702.658     -637.968     -637.968    
       243  1.21500     0.392763     -701.590     -637.962     -637.962    
       244  1.22000     0.386432     -700.561     -637.959     -637.959    
       245  1.22500     0.380728     -699.635     -637.957     -637.957    
       246  1.23000     0.375941     -698.858     -637.956     -637.956    
       247  1.23500     0.372241     -698.259     -637.956     -637.956    
       248  1.24000     0.369654     -697.842     -637.958     -637.958    
       249  1.24500     0.368051     -697.585     -637.960     -637.960    
       250  1.25000     0.367099     -697.435     -637.965     -637.965    
       251  1.25500     0.366319     -697.315     -637.971     -637.971    
       252  1.26000     0.365242     -697.143     -637.974     -637.974    
       253  1.26500     0.363553     -696.870     -637.974     -637.974    
       254  1.27000     0.361253     -696.493     -637.970     -637.970    
       255  1.27500     0.358736     -696.077     -637.962     -637.962    
       256  1.28000     0.356709     -695.739     -637.952     -637.952    
       257  1.28500     0.356031     -695.620     -637.943     -637.943    
       258  1.29000     0.357486     -695.849     -637.937     -637.937    
       259  1.29500     0.361581     -696.511     -637.934     -637.934    
       260  1.30000     0.368394     -697.620     -637.940     -637.940    
       261  1.30500     0.377538     -699.108     -637.947     -637.947    
       262  1.31000     0.388246     -700.853     -637.958     -637.958    
       263  1.31500     0.399477     -702.685     -637.970     -637.970    
       264  1.32000     0.410075     -704.412     -637.980     -637.980    
       265  1.32500     0.418954     -705.859     -637.989     -637.989    
       266  1.33000     0.425253     -706.885     -637.994     -637.994    
       267  1.33500     0.428368     -707.393     -637.997     -637.997    
       268  1.34000     0.428031     -707.337     -637.996     -637.996    
       269  1.34500     0.424321     -706.732     -637.993     -637.993    
       270  1.35000     0.417595     -705.637     -637.987     -637.987    
       271  1.35500     0.408527     -704.158     -637.976     -637.976    
       272  1.36000     0.398019     -702.447     -637.968     -637.968    
       273  1.36500     0.387132     -700.674     -637.959     -637.959    
       274  1.37000     0.376982     -699.019     -637.948     -637.948    
       275  1.37500     0.368639     -697.657     -637.938     -637.938    
       276  1.38000     0.363041     -696.742     -637.930     -637.930    
       277  1.38500     0.360860     -696.387     -637.928     -637.928    
       278  1.39000     0.362442     -696.642     -637.927     -637.927    
       279  1.39500     0.367747     -697.507     -637.932     -637.932    
       280  1.40000     0.376317     -698.902     -637.939     -637.939    
       281  1.40500     0.387271     -700.689     -637.951     -637.951    
       282  1.41000     0.399398     -702.667     -637.965     -637.965    
       283  1.41500     0.411252     -704.604     -637.981     -637.981    
       284  1.42000     0.421317     -706.245     -637.992     -637.992    
       285  1.42500     0.428239     -707.377     -638.002     -638.002    
       286  1.43000     0.431023     -707.834     -638.009     -638.009    
       287  1.43500     0.429179     -707.536     -638.009     -638.009    
       288  1.44000     0.422778     -706.488     -637.998     -637.998    
       289  1.44500     0.412532     -704.816     -637.985     -637.985    
       290  1.45000     0.399712     -702.722     -637.968     -637.968    
       291  1.45500     0.385897     -700.466     -637.951     -637.951    
       292  1.46000     0.372782     -698.324     -637.933     -637.933    
       293  1.46500     0.361934     -696.557     -637.923     -637.923    
       294  1.47000     0.354498     -695.348     -637.919     -637.919    
       295  1.47500     0.351045     -694.789     -637.919     -637.919    
       296  1.48000     0.351516     -694.872     -637.927     -637.927    
       297  1.48500     0.355259     -695.490     -637.938     -637.938    
       298  1.49000     0.361197     -696.465     -637.951     -637.951    
       299  1.49500     0.368033     -697.587     -637.965     -637.965    
       300  1.50000     0.374476     -698.642     -637.977     -637.977    
       301  1.50500     0.379471     -699.458     -637.983     -637.983    
       302  1.51000     0.382375     -699.928     -637.984     -637.984    
       303  1.51500     0.383033     -700.031     -637.979     -637.979    
       304  1.52000     0.381783     -699.820     -637.971     -637.971    
       305  1.52500     0.379386     -699.421     -637.961     -637.961    
       306  1.53000     0.376884     -699.004     -637.949     -637.949    
       307  1.53500     0.375422     -698.757     -637.939     -637.939    
       308  1.54000     0.376032     -698.848     -637.931     -637.931    
       309  1.54500     0.379400     -699.392     -637.929     -637.929    
       310  1.55000     0.385720     -700.420     -637.933     -637.933    
       311  1.55500     0.394622     -701.871     -637.942     -637.942    
       312  1.56000     0.405296     -703.611     -637.954     -637.954    
       313  1.56500     0.416671     -705.465     -637.964     -637.964    
       314  1.57000     0.427654     -707.255     -637.975     -637.975    
       315  1.57500     0.437283     -708.820     -637.980     -637.980    
       316  1.58000     0.444763     -710.038     -637.987     -637.987    
       317  1.58500     0.449546     -710.813     -637.987     -637.987    
       318  1.59000     0.451291     -711.099     -637.990     -637.990    
       319  1.59500     0.449857     -710.866     -637.989     -637.989    
       320  1.60000     0.445300     -710.126     -637.987     -637.987    
       321  1.60500     0.437810     -708.909     -637.984     -637.984    
       322  1.61000     0.427671     -707.262     -637.979     -637.979    
       323  1.61500     0.415199     -705.240     -637.978     -637.978    
       324  1.62000     0.400746     -702.894     -637.973     -637.973    
       325  1.62500     0.384755     -700.297     -637.967     -637.967    
       326  1.63000     0.367883     -697.557     -637.960     -637.960    
       327  1.63500     0.351036     -694.814     -637.947     -637.947    
       328  1.64000     0.335383     -692.265     -637.933     -637.933    
       329  1.64500     0.322256     -690.128     -637.923     -637.923    
       330  1.65000     0.312898     -688.601     -637.912     -637.912    
       331  1.65500     0.308205     -687.836     -637.907     -637.907    
       332  1.66000     0.308573     -687.899     -637.910     -637.910    
       333  1.66500     0.313868     -688.764     -637.917     -637.917    
       334  1.67000     0.323492     -690.332     -637.926     -637.926    
       335  1.67500     0.336518     -692.452     -637.937     -637.937    
       336  1.68000     0.351850     -694.949     -637.949     -637.949    
       337  1.68500     0.368318     -697.628     -637.960     -637.960    
       338  1.69000     0.384789     -700.305     -637.970     -637.970    
       339  1.69500     0.400184     -702.807     -637.977     -637.977    
       340  1.70000     0.413518     -704.975     -637.985     -637.985    
       341  1.70500     0.423984     -706.678     -637.992     -637.992    
       342  1.71000     0.431023     -707.819     -637.993     -637.993    
       343  1.71500     0.434396     -708.363     -637.991     -637.991    
       344  1.72000     0.434218     -708.329     -637.986     -637.986    
       345  1.72500     0.430936     -707.790     -637.978     -637.978    
       346  1.73000     0.425339     -706.872     -637.967     -637.967    
       347  1.73500     0.418445     -705.743     -637.955     -637.955    
       348  1.74000     0.411334     -704.579     -637.943     -637.943    
       349  1.74500     0.405036     -703.549     -637.933     -637.933    
       350  1.75000     0.400396     -702.793     -637.929     -637.929    
       351  1.75500     0.397906     -702.390     -637.929     -637.929    
       352  1.76000     0.397614     -702.345     -637.932     -637.932    
       353  1.76500     0.399162     -702.603     -637.939     -637.939    
       354  1.77000     0.401885     -703.053     -637.948     -637.948    
       355  1.77500     0.404936     -703.556     -637.956     -637.956    
       356  1.78000     0.407471     -703.975     -637.965     -637.965    
       357  1.78500     0.408814     -704.197     -637.969     -637.969    
       358  1.79000     0.408520     -704.152     -637.972     -637.972    
       359  1.79500     0.406372     -703.804     -637.971     -637.971    
       360  1.80000     0.402356     -703.150     -637.968     -637.968    
       361  1.80500     0.396582     -702.210     -637.964     -637.964    
       362  1.81000     0.389282     -701.025     -637.961     -637.961    
       363  1.81500     0.380873     -699.657     -637.955     -637.955    
       364  1.82000     0.371968     -698.206     -637.947     -637.947    
       365  1.82500     0.363358     -696.801     -637.937     -637.937    
       366  1.83000     0.356013     -695.601     -637.927     -637.927    
       367  1.83500     0.350900     -694.765     -637.919     -637.919    
       368  1.84000     0.348760     -694.415     -637.916     -637.916    
       369  1.84500     0.349997     -694.615     -637.916     -637.916    
       370  1.85000     0.354530     -695.356     -637.922     -637.922    
       371  1.85500     0.361750     -696.535     -637.931     -637.931    
       372  1.86000     0.370627     -697.988     -637.946     -637.946    
       373  1.86500     0.379828     -699.492     -637.960     -637.960    
       374  1.87000     0.387975     -700.827     -637.975     -637.975    
       375  1.87500     0.393915     -701.797     -637.983     -637.983    
       376  1.88000     0.396926     -702.286     -637.984     -637.984    
       377  1.88500     0.396964     -702.282     -637.974     -637.974    
       378  1.89000     0.394627     -701.895     -637.966     -637.966    
       379  1.89500     0.390981     -701.291     -637.952     -637.952    
       380  1.90000     0.387286     -700.681     -637.940     -637.940    
       381  1.90500     0.384684     -700.252     -637.934     -637.934    
       382  1.91000     0.383896     -700.121     -637.930     -637.930    
       383  1.91500     0.385060     -700.314     -637.935     -637.935    
       384  1.92000     0.387805     -700.767     -637.943     -637.943    
       385  1.92500     0.391435     -701.366     -637.954     -637.954    
       386  1.93000     0.395080     -701.967     -637.964     -637.964    
       387  1.93500     0.397941     -702.436     -637.969     -637.969    
       388  1.94000     0.399446     -702.684     -637.973     -637.973    
       389  1.94500     0.399251     -702.654     -637.975     -637.975    
       390  1.95000     0.397295     -702.335     -637.973     -637.973    
       391  1.95500     0.393737     -701.756     -637.971     -637.971    
       392  1.96000     0.388871     -700.965     -637.968     -637.968    
       393  1.96500     0.383136     -700.032     -637.964     -637.964    
       394  1.97000     0.377107     -699.049     -637.957     -637.957    
       395  1.97500     0.371455     -698.124     -637.948     -637.948    
       396  1.98000     0.366856     -697.373     -637.943     -637.943    
       397  1.98500     0.363869     -696.888     -637.941     -637.941    
       398  1.99000     0.362887     -696.728     -637.940     -637.940    
       399  1.99500     0.364105     -696.924     -637.939     -637.939    
       400  2.00000     0.367582     -697.487     -637.939     -637.939    
       401  2.00500     0.373322     -698.416     -637.938     -637.938    
       402  2.01000     0.381190     -699.692     -637.939     -637.939    
       403  2.01500     0.390862     -701.264     -637.944     -637.944    
       404  2.02000     0.401780     -703.039     -637.951     -637.951    
       405  2.02500     0.413170     -704.894     -637.960     -637.960    
       406  2.03000     0.424161     -706.681     -637.967     -637.967    
       407  2.03500     0.433899     -708.269     -637.977     -637.977    
       408  2.04000     0.441590     -709.521     -637.983     -637.983    
       409  2.04500     0.446618     -710.337     -637.985     -637.985    
       410  2.05000     0.448619     -710.663     -637.987     -637.987    
       411  2.05500     0.447424     -710.467     -637.985     -637.985    
       412  2.06000     0.443155     -709.771     -637.980     -637.980    
       413  2.06500     0.436187     -708.640     -637.977     -637.977    
       414  2.07000     0.427045     -707.152     -637.971     -637.971    
       415  2.07500     0.416412     -705.424     -637.965     -637.965    
       416  2.08000     0.405065     -703.576     -637.955     -637.955    
       417  2.08500     0.393843     -701.749     -637.947     -637.947    
       418  2.09000     0.383589     -700.083     -637.942     -637.942    
       419  2.09500     0.374977     -698.683     -637.937     -637.937    
       420  2.10000     0.368441     -697.624     -637.936     -637.936    
       421  2.10500     0.364120     -696.925     -637.938     -637.938    
       422  2.11000     0.361808     -696.556     -637.943     -637.943    
       423  2.11500     0.360998     -696.430     -637.949     -637.949    
       424  2.12000     0.361081     -696.451     -637.956     -637.956    
       425  2.12500     0.361527     -696.526     -637.958     -637.958    
       426  2.13000     0.361995     -696.602     -637.958     -637.958    
       427  2.13500     0.362396     -696.668     -637.960     -637.960    
       428  2.14000     0.362878     -696.743     -637.957     -637.957    
       429  2.14500     0.363721     -696.877     -637.954     -637.954    
       430  2.15000     0.365188     -697.112     -637.951     -637.951    
       431  2.15500     0.367493     -697.486     -637.952     -637.952    
       432  2.16000     0.370760     -698.015     -637.952     -637.952    
       433  2.16500     0.375008     -698.703     -637.951     -637.951    
       434  2.17000     0.380203     -699.546     -637.953     -637.953    
       435  2.17500     0.386196     -700.521     -637.957     -637.957    
       436  2.18000     0.392677     -701.573     -637.959     -637.959    
       437  2.18500     0.399097     -702.620     -637.967     -637.967    
       438  2.19000     0.404692     -703.534     -637.974     -637.974    
       439  2.19500     0.408613     -704.180     -637.984     -637.984    
       440  2.20000     0.410072     -704.422     -637.991     -637.991    
       441  2.20500     0.408497     -704.169     -637.992     -637.992    
       442  2.21000     0.403703     -703.389     -637.989     -637.989    
       443  2.21500     0.395966     -702.127     -637.980     -637.980    
       444  2.22000     0.385957     -700.495     -637.970     -637.970    
       445  2.22500     0.374723     -698.663     -637.958     -637.958    
       446  2.23000     0.363525     -696.834     -637.943     -637.943    
       447  2.23500     0.353673     -695.225     -637.929     -637.929    
       448  2.24000     0.346429     -694.040     -637.918     -637.918    
       449  2.24500     0.342809     -693.447     -637.912     -637.912    
       450  2.25000     0.343434     -693.549     -637.913     -637.913    
       451  2.25500     0.348426     -694.362     -637.917     -637.917    
       452  2.26000     0.357351     -695.816     -637.925     -637.925    
       453  2.26500     0.369260     -697.758     -637.938     -637.938    
       454  2.27000     0.382874     -699.978     -637.953     -637.953    
       455  2.27500     0.396747     -702.240     -637.967     -637.967    
       456  2.28000     0.409513     -704.321     -637.979     -637.979    
       457  2.28500     0.420110     -706.042     -637.985     -637.985    
       458  2.29000     0.427872     -707.303     -637.988     -637.988    
       459  2.29500     0.432576     -708.063     -637.985     -637.985    
       460  2.30000     0.434345     -708.345     -637.981     -637.981    
       461  2.30500     0.433526     -708.209     -637.977     -637.977    
       462  2.31000     0.430582     -707.726     -637.972     -637.972    
       463  2.31500     0.426044     -706.983     -637.964     -637.964    
       464  2.32000     0.420493     -706.080     -637.960     -637.960    
       465  2.32500     0.414494     -705.101     -637.953     -637.953    
       466  2.33000     0.408578     -704.140     -637.950     -637.950    
       467  2.33500     0.403219     -703.269     -637.948     -637.948    
       468  2.34000     0.398745     -702.541     -637.944     -637.944    
       469  2.34500     0.395254     -701.975     -637.943     -637.943    
       470  2.35000     0.392602     -701.551     -637.950     -637.950    
       471  2.35500     0.390447     -701.206     -637.954     -637.954    
       472  2.36000     0.388354     -700.873     -637.960     -637.960    
       473  2.36500     0.385889     -700.478     -637.964     -637.964    
       474  2.37000     0.382725     -699.966     -637.965     -637.965    
       475  2.37500     0.378756     -699.323     -637.964     -637.964    
       476  2.38000     0.374180     -698.576     -637.959     -637.959    
       477  2.38500     0.369523     -697.814     -637.951     -637.951    
       478  2.39000     0.365482     -697.151     -637.943     -637.943    
       479  2.39500     0.362707     -696.696     -637.938     -637.938    
       480  2.40000     0.361621     -696.518     -637.935     -637.935    
