# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -4.300 -0.22632150E+00  0.51221423E-01  0.00000000E+00    9.245000
 -4.290 -0.21733711E+00  0.47235420E-01  0.00000000E+00    9.202050
 -4.280 -0.20873097E+00  0.43568619E-01  0.00000000E+00    9.159200
 -4.270 -0.20048632E+00  0.40194763E-01  0.00000000E+00    9.116450
 -4.260 -0.19258715E+00  0.37089811E-01  0.00000000E+00    9.073800
 -4.250 -0.18501822E+00  0.34231744E-01  0.00000000E+00    9.031250
 -4.240 -0.17776498E+00  0.31600389E-01  0.00000000E+00    8.988800
 -4.230 -0.17081354E+00  0.29177264E-01  0.00000000E+00    8.946450
 -4.220 -0.16415064E+00  0.26945433E-01  0.00000000E+00    8.904200
 -4.210 -0.15776366E+00  0.24889371E-01  0.00000000E+00    8.862050
 -4.200 -0.15164051E+00  0.22994844E-01  0.00000000E+00    8.820000
 -4.190 -0.14576969E+00  0.21248803E-01  0.00000000E+00    8.778050
 -4.180 -0.14014021E+00  0.19639278E-01  0.00000000E+00    8.736200
 -4.170 -0.13474157E+00  0.18155290E-01  0.00000000E+00    8.694450
 -4.160 -0.12956375E+00  0.16786766E-01  0.00000000E+00    8.652800
 -4.150 -0.12459719E+00  0.15524461E-01  0.00000000E+00    8.611250
 -4.140 -0.11983276E+00  0.14359890E-01  0.00000000E+00    8.569800
 -4.130 -0.11526173E+00  0.13285266E-01  0.00000000E+00    8.528450
 -4.120 -0.11087577E+00  0.12293437E-01  0.00000000E+00    8.487200
 -4.110 -0.10666693E+00  0.11377834E-01  0.00000000E+00    8.446050
 -4.100 -0.10262760E+00  0.10532424E-01  0.00000000E+00    8.405000
 -4.090 -0.98750524E-01  0.97516661E-02  0.00000000E+00    8.364050
 -4.080 -0.95028762E-01  0.90304656E-02  0.00000000E+00    8.323200
 -4.070 -0.91455683E-01  0.83641420E-02  0.00000000E+00    8.282450
 -4.060 -0.88024952E-01  0.77483922E-02  0.00000000E+00    8.241800
 -4.050 -0.84730514E-01  0.71792600E-02  0.00000000E+00    8.201250
 -4.040 -0.81566581E-01  0.66531071E-02  0.00000000E+00    8.160800
 -4.030 -0.78527618E-01  0.61665868E-02  0.00000000E+00    8.120450
 -4.020 -0.75608338E-01  0.57166207E-02  0.00000000E+00    8.080200
 -4.010 -0.72803681E-01  0.53003759E-02  0.00000000E+00    8.040050
 -4.000 -0.70108811E-01  0.49152454E-02  0.00000000E+00    8.000000
