# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -5.000  0.64850074E-09  0.42055321E-18  0.00000000E+00   12.500000
 -4.650 -0.89775494E-04  0.80596394E-08  0.00000000E+00   10.811250
 -4.645 -0.91960735E-04  0.84567769E-08  0.00000000E+00   10.788013
 -4.640 -0.94188683E-04  0.88715080E-08  0.00000000E+00   10.764800
 -4.635 -0.96460263E-04  0.93045823E-08  0.00000000E+00   10.741612
 -4.630 -0.98776415E-04  0.97567802E-08  0.00000000E+00   10.718450
 -4.625 -0.10113810E-03  0.10228914E-07  0.00000000E+00   10.695313
 -4.620 -0.10354628E-03  0.10721831E-07  0.00000000E+00   10.672200
 -4.615 -0.10600194E-03  0.11236412E-07  0.00000000E+00   10.649113
 -4.610 -0.10850610E-03  0.11773574E-07  0.00000000E+00   10.626050
 -4.605 -0.11105977E-03  0.12334273E-07  0.00000000E+00   10.603013
 -4.600 -0.11366399E-03  0.12919503E-07  0.00000000E+00   10.580000
 -4.595 -0.11631982E-03  0.13530299E-07  0.00000000E+00   10.557012
 -4.590 -0.11902831E-03  0.14167739E-07  0.00000000E+00   10.534050
 -4.585 -0.12179058E-03  0.14832945E-07  0.00000000E+00   10.511112
 -4.580 -0.12460771E-03  0.15527083E-07  0.00000000E+00   10.488200
 -4.575 -0.12748085E-03  0.16251368E-07  0.00000000E+00   10.465313
 -4.570 -0.13041113E-03  0.17007064E-07  0.00000000E+00   10.442450
 -4.565 -0.13339973E-03  0.17795487E-07  0.00000000E+00   10.419613
 -4.560 -0.13644781E-03  0.18618006E-07  0.00000000E+00   10.396800
 -4.555 -0.13955660E-03  0.19476044E-07  0.00000000E+00   10.374012
 -4.550 -0.14272730E-03  0.20371083E-07  0.00000000E+00   10.351250
 -4.545 -0.14596117E-03  0.21304664E-07  0.00000000E+00   10.328513
 -4.540 -0.14925947E-03  0.22278391E-07  0.00000000E+00   10.305800
 -4.535 -0.15262349E-03  0.23293931E-07  0.00000000E+00   10.283113
 -4.530 -0.15605454E-03  0.24353019E-07  0.00000000E+00   10.260450
 -4.525 -0.15955394E-03  0.25457459E-07  0.00000000E+00   10.237813
 -4.520 -0.16312305E-03  0.26609128E-07  0.00000000E+00   10.215200
 -4.515 -0.16676324E-03  0.27809977E-07  0.00000000E+00   10.192612
 -4.510 -0.17047591E-03  0.29062035E-07  0.00000000E+00   10.170050
 -4.505 -0.17426248E-03  0.30367412E-07  0.00000000E+00   10.147512
 -4.500 -0.17812440E-03  0.31728302E-07  0.00000000E+00   10.125000
 -4.495 -0.18206313E-03  0.33146985E-07  0.00000000E+00   10.102513
 -4.490 -0.18608018E-03  0.34625833E-07  0.00000000E+00   10.080050
 -4.485 -0.19017705E-03  0.36167312E-07  0.00000000E+00   10.057613
 -4.480 -0.19435530E-03  0.37773984E-07  0.00000000E+00   10.035200
