 symmetric  0.10000000000000001       0.53940225216976001       9.00053698379754685E-004
 symmetric  5.00000000000000028E-002  0.54007720804643222       2.25097821707542778E-004
 symmetric  2.00000000000000004E-002  0.54026628643481234       3.60194333274277412E-005
 symmetric  1.00000000000000002E-002  0.54029330087473348       9.00499340628080347E-006
 symmetric  5.00000000000000010E-003  0.54030005461133124       2.25125680852755750E-006
 symmetric  2.00000000000000004E-003  0.54030194566667689       3.60201462878961820E-007
 symmetric  1.00000000000000002E-003  0.54030221581768956       9.00504502077126290E-008
 symmetric  5.00000000000000010E-004  0.54030228335555375       2.25125860175978687E-008
 symmetric  2.00000000000000010E-004  0.54030230226598253       3.60215723915757735E-009
 symmetric  1.00000000000000005E-004  0.54030230496771026       9.00429508732258910E-010
 symmetric  5.00000000000000024E-005  0.54030230564383608       2.24303686735538577E-010
 symmetric  2.00000000000000016E-005  0.54030230583201888       3.61208840615745430E-011
 symmetric  1.00000000000000008E-005  0.54030230585699890       1.11408660075085209E-011
 symmetric  9.99999999999999955E-007  0.54030230589585670       2.77169398543719581E-011
 symmetric  4.99999999999999977E-007  0.54030230589585670       2.77169398543719581E-011
