 trapezoidal:           2  0.94805944896851990        5.1940551031480098E-002
 trapezoidal:           4  0.98711580097277540        1.2884199027224597E-002
 trapezoidal:           8  0.99678517188616955        3.2148281138304480E-003
 trapezoidal:          16  0.99919668048507226        8.0331951492773612E-004
 trapezoidal:          32  0.99979919432001851        2.0080567998148613E-004
 trapezoidal:          64  0.99994980009210155        5.0199907898451634E-005
 trapezoidal:         128  0.99998745011752743        1.2549882472567830E-005
 trapezoidal:         216  0.99999559291538986        4.4070846101362804E-006
 trapezoidal:         512  0.99999921563419081        7.8436580919216681E-007
 trapezoidal:        1024  0.99999980390856891        1.9609143109278193E-007
 trapezoidal:     1000000  0.99999999999983435        1.6564527527407336E-013
 trapezoidal:    10000000  0.99999999999984568        1.5432100042289676E-013
 trapezoidal:   100000000   1.0000000000004898        4.8983039846461907E-013
