# x(i)     phi(i)          |phi(i)|**2   p_classical(i)    vpot(i)
 -5.000  0.34187130E-09  0.11687599E-18  0.00000000E+00   12.500000
 -4.825 -0.36079072E-04  0.13016994E-08  0.00000000E+00   11.640313
 -4.822 -0.36701305E-04  0.13469858E-08  0.00000000E+00   11.628253
 -4.820 -0.37328185E-04  0.13933934E-08  0.00000000E+00   11.616200
 -4.817 -0.37959785E-04  0.14409453E-08  0.00000000E+00   11.604153
 -4.815 -0.38596179E-04  0.14896650E-08  0.00000000E+00   11.592113
 -4.813 -0.39237442E-04  0.15395769E-08  0.00000000E+00   11.580078
 -4.810 -0.39883650E-04  0.15907055E-08  0.00000000E+00   11.568050
 -4.808 -0.40534877E-04  0.16430762E-08  0.00000000E+00   11.556028
 -4.805 -0.41191199E-04  0.16967148E-08  0.00000000E+00   11.544012
 -4.803 -0.41852692E-04  0.17516478E-08  0.00000000E+00   11.532003
 -4.800 -0.42519434E-04  0.18079023E-08  0.00000000E+00   11.520000
 -4.798 -0.43191501E-04  0.18655058E-08  0.00000000E+00   11.508003
 -4.795 -0.43868972E-04  0.19244867E-08  0.00000000E+00   11.496012
 -4.793 -0.44551924E-04  0.19848739E-08  0.00000000E+00   11.484028
 -4.790 -0.45240436E-04  0.20466971E-08  0.00000000E+00   11.472050
 -4.788 -0.45934588E-04  0.21099864E-08  0.00000000E+00   11.460078
 -4.785 -0.46634458E-04  0.21747727E-08  0.00000000E+00   11.448113
 -4.782 -0.47340128E-04  0.22410877E-08  0.00000000E+00   11.436153
 -4.780 -0.48051677E-04  0.23089636E-08  0.00000000E+00   11.424200
 -4.777 -0.48769187E-04  0.23784336E-08  0.00000000E+00   11.412253
 -4.775 -0.49492740E-04  0.24495313E-08  0.00000000E+00   11.400313
 -4.772 -0.50222417E-04  0.25222912E-08  0.00000000E+00   11.388378
 -4.770 -0.50958303E-04  0.25967486E-08  0.00000000E+00   11.376450
 -4.768 -0.51700479E-04  0.26729395E-08  0.00000000E+00   11.364528
 -4.765 -0.52449031E-04  0.27509008E-08  0.00000000E+00   11.352612
 -4.763 -0.53204042E-04  0.28306700E-08  0.00000000E+00   11.340703
 -4.760 -0.53965597E-04  0.29122857E-08  0.00000000E+00   11.328800
 -4.758 -0.54733783E-04  0.29957870E-08  0.00000000E+00   11.316903
 -4.755 -0.55508685E-04  0.30812141E-08  0.00000000E+00   11.305013
 -4.753 -0.56290391E-04  0.31686081E-08  0.00000000E+00   11.293128
 -4.750 -0.57078987E-04  0.32580107E-08  0.00000000E+00   11.281250
 -4.748 -0.57874562E-04  0.33494649E-08  0.00000000E+00   11.269378
 -4.745 -0.58677205E-04  0.34430143E-08  0.00000000E+00   11.257513
 -4.742 -0.59487004E-04  0.35387036E-08  0.00000000E+00   11.245653
 -4.740 -0.60304050E-04  0.36365784E-08  0.00000000E+00   11.233800
 -4.737 -0.61128433E-04  0.37366854E-08  0.00000000E+00   11.221953
 -4.735 -0.61960245E-04  0.38390720E-08  0.00000000E+00   11.210113
