          89        4464 accepted u=  -12.690737042682503       acc=  0.81647927420392696       du=   0.40550750119988166     
          90        4552 accepted u=  -14.104993256649163       acc=   1.0000000000000000       du=   -1.4142562139666595     
          91        4779 accepted u=  -15.773825847110537       acc=   1.0000000000000000       du=   -1.6688325904613741     
          92        4788 accepted u=  -20.803497200828794       acc=   1.0000000000000000       du=   -5.0296713537182569     
          93        4789 accepted u=  -20.822449748017647       acc=   1.0000000000000000       du=   -1.8952547188852975E-002
          94        4790 accepted u=  -21.939435206064459       acc=   1.0000000000000000       du=   -1.1169854580468126     
          95        9601 accepted u=  -13.330570845652796       acc=   1.3508553788736862E-002  du=    8.6088643604116637     
          96        9630 accepted u=  -9.6967996537658792       acc=  0.16253115119164868       du=    3.6337711918869164     
          97        9631 accepted u=  -11.333226561018307       acc=   1.0000000000000000       du=   -1.6364269072524280     
          98        9700 accepted u=  -14.954496489811385       acc=   1.0000000000000000       du=   -3.6212699287930779     
          99        9701 accepted u=  -17.199337625671838       acc=   1.0000000000000000       du=   -2.2448411358604528     
         100        9703 accepted u=  -17.156152628662497       acc=  0.97863895064286732       du=    4.3184997009340975E-002
         101       10009 accepted u=  -16.556402476620814       acc=  0.74091077242252423       du=   0.59975015204168258     
         102       10010 accepted u=  -16.020582785586104       acc=  0.76497674407675420       du=   0.53581969103471039     
         103       10115 accepted u=  -12.932456795032294       acc=  0.21351183912454691       du=    3.0881259905538094     
         104       10117 accepted u=  -7.8521467890883123       acc=   7.8854176211687166E-002  du=    5.0803100059439821     
         105       10118 accepted u=  -7.7328773446868606       acc=  0.94210860209697966       du=   0.11926944440145171     
         106       10119 accepted u=  -7.8677907583713278       acc=   1.0000000000000000       du=  -0.13491341368446719     
         107       10162 accepted u=  -12.489641378756449       acc=   1.0000000000000000       du=   -4.6218506203851213     
         108       10164 accepted u=  -14.199375440867819       acc=   1.0000000000000000       du=   -1.7097340621113695     
         109       10189 accepted u=  -13.480078617335280       acc=  0.69792166398466482       du=   0.71929682353253810     
         110       10190 accepted u=  -14.098405252866792       acc=   1.0000000000000000       du=  -0.61832663553151157     
         111       10191 accepted u=  -14.591601667174478       acc=   1.0000000000000000       du=  -0.49319641430768613     
         112       10192 accepted u=  -14.591601667174478       acc=   1.0000000000000000       du=    0.0000000000000000     
         113       10193 accepted u=  -15.931184885830316       acc=   1.0000000000000000       du=   -1.3395832186558376     
         114       10194 accepted u=  -17.132992298951933       acc=   1.0000000000000000       du=   -1.2018074131216174     
         115       10195 accepted u=  -16.971607747269676       acc=  0.92247751639028097       du=   0.16138455168225718     
         116       10260 accepted u=  -14.922109586806663       acc=  0.35888650582797599       du=    2.0494981604630134     
         117       10261 accepted u=  -14.177021872886559       acc=  0.68897943435173958       du=   0.74508771392010331     
         118       10262 accepted u=  -12.074214689110860       acc=  0.34944692386499759       du=    2.1028071837756990     
         119       10263 accepted u=  -12.074214689110860       acc=   1.0000000000000000       du=    0.0000000000000000     
         120       10264 accepted u=  -12.270011874075703       acc=   1.0000000000000000       du=  -0.19579718496484233     
         121       10579 accepted u=  -18.403280009904655       acc=   1.0000000000000000       du=   -6.1332681358289527     
         122       10580 accepted u=  -18.806459560912575       acc=   1.0000000000000000       du=  -0.40317955100791991     
         123       10730 accepted u=  -12.423175954435539       acc=   4.1104330287425841E-002  du=    6.3832836064770362     
         124       10731 accepted u=  -11.028885260396763       acc=  0.49800490778335466       du=    1.3942906940387765     
         125       10732 accepted u=  -11.711345097059375       acc=   1.0000000000000000       du=  -0.68245983666261267     
         126       10733 accepted u=  -12.049667299069029       acc=   1.0000000000000000       du=  -0.33832220200965324     
         127       10734 accepted u=  -14.095122519865724       acc=   1.0000000000000000       du=   -2.0454552207966952     
         128       10735 accepted u=  -13.635794402845409       acc=  0.79480056414472422       du=   0.45932811702031451     
         129       10806 accepted u=  -6.2668011689880005       acc=   2.5109811396584022E-002  du=    7.3689932338574087     
         130       10807 accepted u=  -14.634581744855836       acc=   1.0000000000000000       du=   -8.3677805758678367     
         131       10808 accepted u=  -18.192056251320217       acc=   1.0000000000000000       du=   -3.5574745064643807     
         132       10934 accepted u=  -22.286089233357835       acc=   1.0000000000000000       du=   -4.0940329820376178     
         133       10935 accepted u=  -21.528993871468895       acc=  0.68485531572828473       du=   0.75709536188893978     
         134       10936 accepted u=  -18.484317972647606       acc=  0.21820114689985845       du=    3.0446758988212892     
         135       10937 accepted u=  -20.697530094102842       acc=   1.0000000000000000       du=   -2.2132121214552356     
         136       12126 accepted u=  -17.467994868510456       acc=  0.19893689545842994       du=    3.2295352255923859     
         137       12127 accepted u=  -17.971597327336976       acc=   1.0000000000000000       du=  -0.50360245882652066     
         138       12128 accepted u=  -17.986226482402099       acc=   1.0000000000000000       du=   -1.4629155065122745E-002
         139       12129 accepted u=  -17.986226482402099       acc=   1.0000000000000000       du=    0.0000000000000000     
         140       12130 accepted u=  -15.312481844247731       acc=  0.26266592035691516       du=    2.6737446381543677     
         141       12133 accepted u=  -11.488514547420372       acc=  0.14778693831682471       du=    3.8239672968273588     
         142       12134 accepted u=  -11.359838329738128       acc=  0.93768790535656410       du=   0.12867621768224424     
         143       12193 accepted u=  -8.4428832762307238       acc=  0.23259011753460820       du=    2.9169550535074045     
         144       12197 accepted u=  -9.7011570228400856       acc=   1.0000000000000000       du=   -1.2582737466093619     
         145       12198 accepted u=  -11.359963586149316       acc=   1.0000000000000000       du=   -1.6588065633092306     
         146       12220 accepted u=  -13.921923391848471       acc=   1.0000000000000000       du=   -2.5619598056991553     
         147       12223 accepted u=  -15.375883422729736       acc=   1.0000000000000000       du=   -1.4539600308812641     
         148       12242 accepted u=  -15.200321509160730       acc=  0.91596148990106541       du=   0.17556191356900541     
         149       12243 accepted u=  -13.481080790908699       acc=  0.42332276243895794       du=    1.7192407182520313     
         150       12244 accepted u=  -14.864855109453490       acc=   1.0000000000000000       du=   -1.3837743185447913     
         151       12253 accepted u=  -13.283545502703550       acc=  0.45354771345439904       du=    1.5813096067499401     
         152       12269 accepted u=  -11.404525968606540       acc=  0.39081938094232738       du=    1.8790195340970097     
         153       12311 accepted u=  -12.750555220110570       acc=   1.0000000000000000       du=   -1.3460292515040297     
         154       12358 accepted u=  -10.165282590170735       acc=  0.27454603835097141       du=    2.5852726299398352     
         155       12359 accepted u=  -15.945925344540443       acc=   1.0000000000000000       du=   -5.7806427543697083     
         156       12360 accepted u=  -16.059496684510890       acc=   1.0000000000000000       du=  -0.11357133997044677     
         157       12361 accepted u=  -15.831343120673020       acc=  0.89218944923444043       du=   0.22815356383786956     
         158       12363 accepted u=  -14.610421454819379       acc=  0.54310053278924542       du=    1.2209216658536413     
         159       12364 accepted u=  -13.985581368388670       acc=  0.73167412891863259       du=   0.62484008643070865     
         160       12369 accepted u=  -12.789013013571569       acc=  0.54975410782360623       du=    1.1965683548171011     
         161       12370 accepted u=  -12.423738248201861       acc=  0.83307018664737265       du=   0.36527476536970838     
         162       12371 accepted u=  -12.491772958905059       acc=   1.0000000000000000       du=   -6.8034710703198442E-002
         163       12372 accepted u=  -12.115522923172124       acc=  0.82851112206499189       du=   0.37625003573293547     
         164       12852 accepted u=  -11.844259653336836       acc=  0.87316421646343723       du=   0.27126326983528770     
         165       12937 accepted u=  -10.724731902888298       acc=  0.57134395638601987       du=    1.1195277504485386     
         166       12938 accepted u=  -10.724731902888298       acc=   1.0000000000000000       du=    0.0000000000000000     
         167       12939 accepted u=  -11.217007119065896       acc=   1.0000000000000000       du=  -0.49227521617759784     
         168       12943 accepted u=  -16.150876806029515       acc=   1.0000000000000000       du=   -4.9338696869636198     
         169       12944 accepted u=  -16.028838306283429       acc=  0.94080512922240156       du=   0.12203849974608616     
         170       13051 accepted u=  -11.360431481559791       acc=   9.6887631283880782E-002  du=    4.6684068247236379     
         171       13052 accepted u=  -11.360431481559791       acc=   1.0000000000000000       du=    0.0000000000000000     
         172       13123 accepted u=  -12.498622339687788       acc=   1.0000000000000000       du=   -1.1381908581279969     
         173       13124 accepted u=  -17.374593808180194       acc=   1.0000000000000000       du=   -4.8759714684924056     
         174       13131 accepted u=  -17.650025954563645       acc=   1.0000000000000000       du=  -0.27543214638345148     
         175       13132 accepted u=  -18.527442613074030       acc=   1.0000000000000000       du=  -0.87741665851038420     
         176       13133 accepted u=  -17.469058339329937       acc=  0.58908067405643005       du=    1.0583842737440925     
         177       13282 accepted u=  -13.939680115859971       acc=  0.17124001472157346       du=    3.5293782234699655     
         178       13429 accepted u=  -14.356921906626315       acc=   1.0000000000000000       du=  -0.41724179076634371     
         179       13435 accepted u=  -14.114840464748001       acc=  0.88599788019251446       du=   0.24208144187831415     
         180       14320 accepted u=  -7.4084375428401561       acc=   3.4972212515332779E-002  du=    6.7064029219078449     
         181       14321 accepted u=  -7.4084375428401561       acc=   1.0000000000000000       du=    0.0000000000000000     
         182       14322 accepted u=  -7.4084375428401561       acc=   1.0000000000000000       du=    0.0000000000000000     
         183       14325 accepted u=  -7.2879843290198441       acc=  0.94155114741150248       du=   0.12045321382031204     
         184       14327 accepted u=  -6.0753584891669412       acc=  0.54535794508802182       du=    1.2126258398529028     
         185       14328 accepted u=  -8.3837697258837327       acc=   1.0000000000000000       du=   -2.3084112367167915     
         186       14329 accepted u=  -7.3187987503223990       acc=  0.58714381581082953       du=    1.0649709755613337     
         187       14343 accepted u=  -10.875151662977023       acc=   1.0000000000000000       du=   -3.5563529126546243     
         188       14344 accepted u=  -15.718474374334336       acc=   1.0000000000000000       du=   -4.8433227113573132     
         189       14347 accepted u=  -15.161608018850593       acc=  0.75696884842771439       du=   0.55686635548374319     
         190       14348 accepted u=  -13.609568814260889       acc=  0.46023428575649911       du=    1.5520392045897040     
         191       14356 accepted u=  -8.3705885186173923       acc=   7.2839990989764042E-002  du=    5.2389802956434970     
         192       14357 accepted u=  -7.0511088858079738       acc=  0.51698582822591110       du=    1.3194796328094185     
         193       14358 accepted u=  -7.0511088858079738       acc=   1.0000000000000000       du=    0.0000000000000000     
         194       14359 accepted u=  -6.9378504027731145       acc=  0.94494435056117621       du=   0.11325848303485930     
         195       14381 accepted u=  -3.1123687292582165       acc=  0.14767507812473105       du=    3.8254816735148980     
         196       14383 accepted u=  -1.4888631857931380       acc=  0.44407901452881809       du=    1.6235055434650785     
         197       14384 accepted u=  -1.4888631857931380       acc=   1.0000000000000000       du=    0.0000000000000000     
         198       14385 accepted u=  -1.4888631857931380       acc=   1.0000000000000000       du=    0.0000000000000000     
         199       14386 accepted u=  -2.5981451438245071       acc=   1.0000000000000000       du=   -1.1092819580313691     
         200       14393 accepted u=   1.7722518755713268       acc=  0.11245540794936726       du=    4.3703970193958339     
         201       14394 accepted u=   2.2185485683328370       acc=  0.79999616395596074       du=   0.44629669276151018     
         202       14395 accepted u=   2.2185485683328370       acc=   1.0000000000000000       du=    0.0000000000000000     
         203       14414 accepted u=  -7.9597176019156368       acc=   1.0000000000000000       du=   -10.178266170248474     
         204       14420 accepted u=  -7.2451111169685589       acc=  0.69956032916237065       du=   0.71460648494707790     
         205       14421 accepted u=  -7.2451111169685589       acc=   1.0000000000000000       du=    0.0000000000000000     
         206       14532 accepted u=  -13.655458040522085       acc=   1.0000000000000000       du=   -6.4103469235535258     
         207       15100 accepted u=  -13.355598488863180       acc=  0.86076842105109796       du=   0.29985955165890488     
         208       15104 accepted u=  -16.063877375728303       acc=   1.0000000000000000       du=   -2.7082788868651235     
         209       15109 accepted u=  -8.1538612485564883       acc=   1.9158514062696620E-002  du=    7.9100161271718150     
         210       15110 accepted u=  -10.259279751993848       acc=   1.0000000000000000       du=   -2.1054185034373596     
         211       15111 accepted u=  -10.323236668397755       acc=   1.0000000000000000       du=   -6.3956916403906661E-002
         212       15112 accepted u=  -11.643518454920063       acc=   1.0000000000000000       du=   -1.3202817865223082     
         213       15113 accepted u=  -15.376616898473344       acc=   1.0000000000000000       du=   -3.7330984435532812     
         214       15305 accepted u=  -15.283290734359003       acc=  0.95440890091072428       du=    9.3326164114341026E-002
         215       15307 accepted u=  -15.752527447941667       acc=   1.0000000000000000       du=  -0.46923671358266361     
         216       15308 accepted u=  -16.220493395911987       acc=   1.0000000000000000       du=  -0.46796594797032043     
         217       15309 accepted u=  -19.674563794106131       acc=   1.0000000000000000       du=   -3.4540703981941441     
         218       15310 accepted u=  -17.160440978854055       acc=  0.28448879598179444       du=    2.5141228152520760     
         219       15334 accepted u=  -16.236842797228000       acc=  0.63014892993412497       du=   0.92359818162605478     
         220       15335 accepted u=  -16.236842797228000       acc=   1.0000000000000000       du=    0.0000000000000000     
         221       15336 accepted u=  -20.780372330498881       acc=   1.0000000000000000       du=   -4.5435295332708812     
         222       15338 accepted u=  -20.056253462838374       acc=  0.69624098634345455       du=   0.72411886766050770     
         223       15339 accepted u=  -18.853068798066523       acc=  0.54793844094505928       du=    1.2031846647718503     
         224       15340 accepted u=  -18.853068798066523       acc=   1.0000000000000000       du=    0.0000000000000000     
         225       15341 accepted u=  -15.814403402003935       acc=  0.21885788253110833       du=    3.0386653960625889     
         226       15343 accepted u=  -15.852990158535333       acc=   1.0000000000000000       du=   -3.8586756531397981E-002
         227       15778 accepted u=  -13.949140179270179       acc=  0.38599726708518023       du=    1.9038499792651535     
         228       15779 accepted u=  -14.670669081102117       acc=   1.0000000000000000       du=  -0.72152890183193819     
         229       15780 accepted u=  -17.481144710301088       acc=   1.0000000000000000       du=   -2.8104756291989705     
         230       15781 accepted u=  -18.859051051790306       acc=   1.0000000000000000       du=   -1.3779063414892185     
         231       15787 accepted u=  -18.750767596632990       acc=  0.94729783875834661       du=   0.10828345515731641     
         232       15914 accepted u=  -17.583832901202481       acc=  0.55796036604578758       du=    1.1669346954305091     
         233       16157 accepted u=  -19.860825719212603       acc=   1.0000000000000000       du=   -2.2769928180101218     
         234       16158 accepted u=  -19.860825719212603       acc=   1.0000000000000000       du=    0.0000000000000000     
         235       16159 accepted u=  -18.866129811271243       acc=  0.60814134179785906       du=   0.99469590794135954     
         236       16713 accepted u=  -9.7607485101445413       acc=   1.0538809946309246E-002  du=    9.1053813011267017     
         237       16732 accepted u=  -9.5035338248139922       acc=  0.87931916888906447       du=   0.25721468533054903     
         238       16733 accepted u=  -9.3544336948256568       acc=  0.92816100452046646       du=   0.14910012998833544     
         239       16785 accepted u=  -8.2310434917581397       acc=  0.57024162667235911       du=    1.1233902030675171     
         240       16786 accepted u=  -8.8554757041226484       acc=   1.0000000000000000       du=  -0.62443221236450874     
         241       16788 accepted u=  -5.0862638742573925       acc=  0.15188890478585101       du=    3.7692118298652559     
         242       16789 accepted u=  -4.7877477854747728       acc=  0.86134682050327727       du=   0.29851608878261970     
         243       16790 accepted u=  -4.7877477854747728       acc=   1.0000000000000000       du=    0.0000000000000000     
         244       16874 accepted u=  -6.3797374936597082       acc=   1.0000000000000000       du=   -1.5919897081849355     
         245       16878 accepted u=  -16.032033267522177       acc=   1.0000000000000000       du=   -9.6522957738624697     
         246       16881 accepted u=  -13.250163831233358       acc=  0.24884259819950982       du=    2.7818694362888188     
         247       16882 accepted u=  -13.250163831233358       acc=   1.0000000000000000       du=    0.0000000000000000     
         248       16883 accepted u=  -13.212458354069955       acc=  0.98132386274670858       du=    3.7705477163402890E-002
         249       16993 accepted u=  -12.342239502565503       acc=  0.64719384352998088       du=   0.87021885150445222     
         250       17099 accepted u=  -6.4692001662155167       acc=   5.3050039561901151E-002  du=    5.8730393363499864     
         251       17100 accepted u=  -10.708369704723548       acc=   1.0000000000000000       du=   -4.2391695385080315     
         252       17101 accepted u=  -10.508602550298939       acc=  0.90494276786301953       du=   0.19976715442460957     
         253       17103 accepted u=  -14.519343028755381       acc=   1.0000000000000000       du=   -4.0107404784564427     
         254       17141 accepted u=  -16.150537062672324       acc=   1.0000000000000000       du=   -1.6311940339169428     
         255       17142 accepted u=  -16.344318589676430       acc=   1.0000000000000000       du=  -0.19378152700410567     
         256       17143 accepted u=  -16.238333312679089       acc=  0.94838699400871818       du=   0.10598527699734106     
         257       17181 accepted u=  -16.239334767229519       acc=   1.0000000000000000       du=   -1.0014545504297701E-003
         258       17253 accepted u=  -18.615086764505300       acc=   1.0000000000000000       du=   -2.3757519972757812     
         259       17254 accepted u=  -17.467975073638019       acc=  0.56351808867901554       du=    1.1471116908672805     
         260       17255 accepted u=  -18.148166728937685       acc=   1.0000000000000000       du=  -0.68019165529966585     
         261       17256 accepted u=  -18.108225572822743       acc=  0.98022751308004730       du=    3.9941156114942089E-002
         262       17443 accepted u=  -15.929264009074709       acc=  0.33639110873224060       du=    2.1789615637480342     
         263       17444 accepted u=  -15.929264009074709       acc=   1.0000000000000000       du=    0.0000000000000000     
         264       17445 accepted u=  -18.818649297305647       acc=   1.0000000000000000       du=   -2.8893852882309385     
         265       17451 accepted u=  -13.693458512275649       acc=   7.7104364438249862E-002  du=    5.1251907850299983     
         266       17530 accepted u=  -9.0781601997924941       acc=   9.9494873750370208E-002  du=    4.6152983124831550     
         267       17531 accepted u=  -9.0570582685332610       acc=  0.98950450056288108       du=    2.1101931259233098E-002
         268       17532 accepted u=  -12.596440772820191       acc=   1.0000000000000000       du=   -3.5393825042869302     
         269       17594 accepted u=  -11.702196513783312       acc=  0.63946580585466473       du=   0.89424425903687954     
         270       17595 accepted u=  -11.702196513783312       acc=   1.0000000000000000       du=    0.0000000000000000     
         271       17596 accepted u=  -10.513921874305979       acc=  0.55203859330650962       du=    1.1882746394773331     
         272       17599 accepted u=  -15.394244316428697       acc=   1.0000000000000000       du=   -4.8803224421227185     
         273       17600 accepted u=  -14.916881265900120       acc=  0.78766569405571907       du=   0.47736305052857730     
         274       17677 accepted u=  -8.5258289739065187       acc=   4.0944976672132753E-002  du=    6.3910522919936010     
         275       17681 accepted u=  -12.116585903626302       acc=   1.0000000000000000       du=   -3.5907569297197828     
         276       17682 accepted u=  -9.8536511543405414       acc=  0.32255959321864958       du=    2.2629347492857601     
         277       17704 accepted u=  -2.9898475028643818       acc=   3.2325404989083824E-002  du=    6.8638036514761591     
         278       17706 accepted u=  -2.9088734095578457       acc=  0.96032160380955589       du=    8.0974093306536155E-002
         279       17707 accepted u=  -2.9088734095578457       acc=   1.0000000000000000       du=    0.0000000000000000     
         280       17743 accepted u=   2.3804498425059091       acc=   7.1029384168346296E-002  du=    5.2893232520637543     
         281       17744 accepted u=  -7.9311134879479921       acc=   1.0000000000000000       du=   -10.311563330453900     
         282       17745 accepted u=  -8.3832837937318399       acc=   1.0000000000000000       du=  -0.45217030578384776     
         283       17749 accepted u=  -6.5716841642209447       acc=  0.40421845589308564       du=    1.8115996295108951     
         284       18012 accepted u=  -5.8032546623467542       acc=  0.68098516927234876       du=   0.76842950187419046     
         285       18057 accepted u=  -2.7469847948333523       acc=  0.21693989752046752       du=    3.0562698675134019     
         286       18058 accepted u=  -3.8756049609381042       acc=   1.0000000000000000       du=   -1.1286201661047519     
         287       18059 accepted u=  -12.078467255700126       acc=   1.0000000000000000       du=   -8.2028622947620207     
         288       18071 accepted u=  -13.137527149835684       acc=   1.0000000000000000       du=   -1.0590598941355580     
         289       18226 accepted u=  -12.930910017457350       acc=  0.90184865054189745       du=   0.20661713237833368     
         290       18244 accepted u=  -15.516540948509387       acc=   1.0000000000000000       du=   -2.5856309310520373     
         291       18246 accepted u=  -14.312380966260696       acc=  0.54767129911853296       du=    1.2041599822486919     
         292       18247 accepted u=  -14.312380966260696       acc=   1.0000000000000000       du=    0.0000000000000000     
         293       18265 accepted u=  -10.385911392232464       acc=  0.14040351009671065       du=    3.9264695740282320     
         294       18270 accepted u=  -11.927608619661431       acc=   1.0000000000000000       du=   -1.5416972274289673     
         295       18272 accepted u=  -11.933796617855858       acc=   1.0000000000000000       du=   -6.1879981944272799E-003
         296       18273 accepted u=  -11.125043935610503       acc=  0.66739290660495076       du=   0.80875268224535546     
         297       18274 accepted u=  -10.046558859734461       acc=  0.58318982928461327       du=    1.0784850758760420     
         298       18289 accepted u=  -5.2356355967211536       acc=   9.0223835829520496E-002  du=    4.8109232630133070     
         299       18290 accepted u=  -7.9269798214057117       acc=   1.0000000000000000       du=   -2.6913442246845580     
         300       18291 accepted u=  -7.9269798214057117       acc=   1.0000000000000000       du=    0.0000000000000000     
         301       18292 accepted u=  -7.9269798214057117       acc=   1.0000000000000000       du=    0.0000000000000000     
         302       18293 accepted u=  -7.0765343170254047       acc=  0.65362417269669970       du=   0.85044550438030697     
         303       18297 accepted u=  -5.4002084674713116       acc=  0.43250433705958580       du=    1.6763258495540931     
         304       18298 accepted u=  -1.3081451758533633       acc=  0.12924678427216688       du=    4.0920632916179480     
         305       18327 accepted u=  -5.0613401077943667       acc=   1.0000000000000000       du=   -3.7531949319410032     
         306       18328 accepted u=  -11.160015833996891       acc=   1.0000000000000000       du=   -6.0986757262025240     
         307       18350 accepted u=  -12.315402632418566       acc=   1.0000000000000000       du=   -1.1553867984216755     
         308       18351 accepted u=  -11.387988454253218       acc=  0.62894775315220441       du=   0.92741417816534799     
         309       18352 accepted u=  -14.240179736361736       acc=   1.0000000000000000       du=   -2.8521912821085174     
         310       18387 accepted u=  -3.1297035757402054       acc=   3.8671476682601165E-003  du=    11.110476160621531     
         311       18458 accepted u=  -4.7759226958795526       acc=   1.0000000000000000       du=   -1.6462191201393472     
         312       18527 accepted u=  -12.327203395262885       acc=   1.0000000000000000       du=   -7.5512806993833319     
         313       18537 accepted u=  -15.857804043024744       acc=   1.0000000000000000       du=   -3.5306006477618599     
         314       18538 accepted u=  -17.976727750102064       acc=   1.0000000000000000       du=   -2.1189237070773199     
         315       18713 accepted u=  -18.659690080037294       acc=   1.0000000000000000       du=  -0.68296232993522921     
         316       18716 accepted u=  -18.397665577283156       acc=  0.87720702733115152       du=   0.26202450275413725     
         317       18717 accepted u=  -19.687815465724082       acc=   1.0000000000000000       du=   -1.2901498884409257     
         318       19212 accepted u=  -13.144518255826487       acc=   3.7943821111842274E-002  du=    6.5432972098975952     
         319       19290 accepted u=  -14.694001444995720       acc=   1.0000000000000000       du=   -1.5494831891692336     
         320       19291 accepted u=  -14.750433072863498       acc=   1.0000000000000000       du=   -5.6431627867777223E-002
         321       19292 accepted u=  -14.837352509449506       acc=   1.0000000000000000       du=   -8.6919436586008203E-002
